timestamp,time_seq,voltage,current
2025-07-18T19:22:58.075304,1567,-155.1,-2.1
2025-07-18T19:22:58.075327,1568,-155.1,-2.1
2025-07-18T19:22:58.075350,1569,-155.1,-2.1
2025-07-18T19:22:58.075373,1570,-155.1,-2.1
2025-07-18T19:22:58.075396,1571,-155.1,-2.1
2025-07-18T19:22:58.075419,1572,-155.1,-2.1
2025-07-18T19:22:58.075442,1573,-155.1,-2.1
2025-07-18T19:22:58.075464,1574,-155.1,-2.1
2025-07-18T19:22:58.075486,1575,-155.1,-2.1
2025-07-18T19:22:58.075508,1576,-155.1,-2.1
2025-07-18T19:22:58.075530,1577,-155.1,-2.1
2025-07-18T19:22:58.075552,1578,-155.1,-2.1
2025-07-18T19:22:58.075575,1579,-155.1,-2.1
2025-07-18T19:22:58.075597,1580,-155.1,-2.1
2025-07-18T19:22:58.075619,1581,-155.1,-2.1
2025-07-18T19:22:58.075641,1582,-155.1,-2.1
2025-07-18T19:22:58.075663,1583,-155.1,-2.1
2025-07-18T19:22:58.075684,1584,-155.1,-2.1
